Full Name,orcid
Dineo Khabele,0000-0002-5151-5210
Holly Hoefgen,0000-0002-3503-7394
Andrew Cluster,0000-0001-8963-7099
William Clutter,0000-0002-7907-500X
Nancy Bartlett,0000-0001-8470-394X
Jennifer Foltz,0000-0001-9158-3464
Anthony French,0000-0002-4556-8391
William Chapman,0000-0003-3247-4772
Ju-Fang Chang,0009-0003-1395-6714
Todd Fehniger,0000-0002-8705-2887
Ian Dorward,0000-0001-8789-4825
Donna Jeffe,0000-0002-7642-3777
Jesus Jimenez,0000-0001-5399-8538
Yoon Kang,0000-0003-1552-8564
Carmen Bergom,0000-0002-0886-5055
Ryan Fields,0000-0001-6176-8943
Angela Hirbe,0000-0003-1719-0771
Adam Bauer,0000-0002-7471-8934
Katherine Glover-Collins,0000-0002-1616-0215
Remco Bastiaannet,0000-0001-7056-3229
Koushik Das,0000-0001-9609-9700
Francesca Ferraro,0000-0003-0098-9819
Ryan Day,0009-0008-4070-3460
Jacques Herzog,0000-0003-2535-4086
Eric Duncavage,0000-0003-4199-8906
Brett Herzog,0000-0001-6214-2926
Gloria Guzmán Pérez-Carrillo,0000-0002-8217-8376
Barak Cohen,0000-0002-3350-2715
Elizabeth Baker,0000-0003-3483-2561
Claudia Han,0000-0002-2285-5582
Brad Kahl,0000-0003-0459-6609
Arash Darafsheh,0000-0003-4148-0891
Robin Brandt,0000-0003-2907-7012
Steven Brody,0000-0002-0905-7527